29183,34976.0
29184,34975.5
29185,34947.5
29186,34921.5
29187,34922.0
29188,34924.5
29189,34939.5
29190,34930.0
29191,34922.0
29192,34871.5
29193,34887.5
29194,34868.0
29195,34884.0
29196,34869.5
29197,34869.5
29198,34848.0
29199,34840.5
29200,34823.0
29201,34802.5
29202,34802.5
29203,34800.5
29204,34800.0
29205,34827.5
29206,34850.0
29207,34843.5
29208,34839.0
29209,34821.5
29210,34831.0
29211,34832.0
29212,34835.5
29213,34849.5
29214,34849.5
29215,34826.5
29216,34828.0
29217,34839.0
29218,34839.0
29219,34830.5
29220,34828.0
29221,34829.0
29222,34832.0
29223,34849.0
29224,34847.0
29225,34829.0
29226,34819.5
29227,34833.0
29228,34846.0
29229,34844.5
29230,34876.0
29231,34879.0
29232,34878.5
29233,34879.0
29234,34890.5
29235,34900.0
29236,34898.5
29237,34899.5
29238,34901.0
29239,34904.0
29240,34901.0
29241,34890.0
29242,34890.0
29243,34908.0
29244,34908.5
29245,34901.5
29246,34914.0
29247,34916.5
29248,34913.0
29249,34906.5
29250,34906.0
29251,34905.0
29252,34902.0
29253,34889.5
29254,34890.0
29255,34881.0
29256,34878.5
29257,34881.0
29258,34899.0
29259,34899.0
29260,34907.5
29261,34913.0
29262,34917.0
29263,34917.0
29264,34917.0
29265,34917.0
29266,34898.5
29267,34892.0
29268,34886.0
29269,34880.5
29270,34899.5
29271,34894.0
29272,34898.0
29273,34905.5
29274,34883.5
29275,34883.0
29276,34879.0
29277,34878.5
29278,34878.5
29279,34875.5
29280,34865.0
29281,34865.0
29282,34851.5
29283,34850.0
29284,34848.0
29285,34825.0
29286,34833.0
29287,34835.0
29288,34841.0
29289,34850.0
29290,34859.5
29291,34864.0
29292,34865.0
29293,34864.0
29294,34853.0
29295,34837.5
29296,34830.5
29297,34850.0
29298,34849.0
29299,34840.5
29300,34825.5
29301,34825.5
29302,34825.5
29303,34827.0
29304,34839.5
29305,34836.5
29306,34828.5
29307,34851.5
29308,34842.5
29309,34851.5
29310,34851.5
29311,34845.5
29312,34845.5
29313,34845.5
29314,34846.5
29315,34853.5
29316,34854.0
29317,34853.5
29318,34853.5
29319,34853.5
29320,34848.5
29321,34847.0
29322,34847.0
29323,34847.5
29324,34847.5
29325,34847.5
29326,34837.0
29327,34837.0
29328,34842.0
29329,34847.5
29330,34850.5
29331,34854.0
29332,34848.5
29333,34837.0
29334,34837.0
29335,34837.0
29336,34837.0
29337,34837.0
29338,34837.0
29339,34837.0
29340,34842.0
29341,34859.5
29342,34860.0
29343,34859.5
29344,34850.5
29345,34833.5
29346,34833.5
29347,34833.5
29348,34833.5
29349,34833.0
29350,34833.5
29351,34833.0
29352,34833.0
29353,34848.0
29354,34858.5
29355,34867.5
29356,34875.5
29357,34894.0
29358,34909.0
29359,34911.0
29360,34911.5
29361,34911.5
29362,34911.5
29363,34903.0
29364,34897.5
29365,34890.0
29366,34880.0
29367,34876.5
29368,34876.5
29369,34855.0
29370,34856.0
29371,34854.5
29372,34850.5
29373,34850.5
29374,34850.5
29375,34855.5
29376,34873.5
29377,34859.0
29378,34859.0
29379,34856.0
29380,34856.0
29381,34856.0
29382,34859.0
29383,34859.0
29384,34859.5
29385,34859.5
29386,34859.5
29387,34842.0
29388,34840.0
29389,34837.0
29390,34836.5
29391,34839.0
29392,34839.0
29393,34838.5
29394,34837.0
29395,34828.5
29396,34828.5
29397,34828.5
29398,34828.5
29399,34825.5
29400,34820.5
29401,34816.0
29402,34807.5
29403,34806.0
29404,34803.5
29405,34781.0
29406,34781.0
29407,34796.5
29408,34796.5
29409,34796.0
29410,34796.0
29411,34790.5
29412,34796.0
29413,34798.5
29414,34799.0
29415,34798.5
29416,34798.5
29417,34802.0
29418,34804.5
29419,34816.0
29420,34816.0
29421,34816.0
29422,34816.0
29423,34816.5
29424,34820.0
29425,34821.5
29426,34821.5
29427,34822.0
29428,34821.5
29429,34817.0
29430,34817.0
29431,34817.0
29432,34816.5
29433,34817.5
29434,34832.0
29435,34833.0
29436,34850.5
29437,34866.5
29438,34870.5
29439,34886.0
29440,34888.5
29441,34886.5
29442,34865.5
29443,34865.5
29444,34867.0
29445,34871.0
29446,34861.0
29447,34860.5
29448,34860.5
29449,34860.5
29450,34860.5
29451,34860.5
29452,34841.0
29453,34834.5
29454,34828.5
29455,34828.5
29456,34828.5
29457,34828.5
29458,34828.5
29459,34828.5
29460,34828.5
29461,34828.5
29462,34828.5
29463,34828.5
29464,34828.5
29465,34815.5
29466,34815.5
29467,34815.5
29468,34810.5
29469,34810.5
29470,34810.5
29471,34783.5
29472,34783.0
29473,34783.0
29474,34799.0
29475,34799.0
29476,34798.5
29477,34798.5
29478,34805.0
29479,34815.5
29480,34815.5
29481,34815.5
29482,34815.5
29483,34815.5
29484,34815.0
29485,34827.5
29486,34829.5
29487,34829.5
29488,34830.5
29489,34830.5
29490,34830.5
29491,34831.0
29492,34834.0
29493,34834.0
29494,34834.0
29495,34835.0
29496,34834.5
29497,34830.5
29498,34823.5
29499,34819.0
29500,34817.0
29501,34817.0
29502,34819.0
29503,34824.0
29504,34824.0
29505,34824.0
29506,34829.5
29507,34830.0
29508,34830.0
29509,34830.0
29510,34829.5
29511,34829.5
29512,34829.5
29513,34829.5
29514,34829.5
29515,34814.0
29516,34814.0
29517,34813.0
29518,34804.0
29519,34804.0
29520,34804.5
29521,34804.0
29522,34803.5
29523,34802.0
29524,34802.0
29525,34802.0
29526,34802.0
29527,34802.0
29528,34802.0
29529,34802.0
29530,34802.0
29531,34802.5
29532,34802.5
29533,34802.0
29534,34801.5
29535,34801.5
29536,34801.5
29537,34812.0
29538,34819.5
29539,34820.0
29540,34821.0
29541,34822.0
29542,34824.0
29543,34824.0
29544,34824.0
29545,34823.5
29546,34823.5
29547,34824.0
29548,34829.0
29549,34829.0
29550,34829.5
29551,34829.5
29552,34829.5
29553,34829.5
29554,34829.5
29555,34829.5
29556,34816.5
29557,34812.0
29558,34812.5
29559,34800.0
29560,34800.0
29561,34800.0
29562,34800.0
29563,34799.0
29564,34797.0
29565,34797.0
29566,34797.0
29567,34797.0
29568,34796.5
29569,34796.5
29570,34796.5
29571,34796.5
29572,34790.5
29573,34790.5
29574,34790.0
29575,34789.5
29576,34790.0
29577,34770.0
29578,34760.5
29579,34739.0
29580,34739.0
29581,34739.0
29582,34733.0
29583,34744.0
29584,34743.5
29585,34725.5
29586,34716.0
29587,34700.5
29588,34697.0
29589,34698.5
29590,34699.5
29591,34699.5
29592,34699.5
29593,34698.5
29594,34698.0
29595,34700.0
29596,34699.5
29597,34699.5
29598,34700.0
29599,34699.5
29600,34700.0
29601,34700.0
29602,34698.0
29603,34692.0
29604,34689.0
29605,34688.0
29606,34670.0
29607,34666.5
29608,34657.0
29609,34655.0
29610,34635.0
29611,34633.0
29612,34632.5
29613,34648.5
29614,34648.5
29615,34666.5
29616,34655.0
29617,34655.0
29618,34644.0
29619,34653.5
29620,34650.0
29621,34636.5
29622,34636.5
29623,34637.0
29624,34645.0
29625,34647.5
29626,34647.5
29627,34653.5
29628,34653.0
29629,34647.0
29630,34647.0
29631,34647.0
29632,34647.0
29633,34646.5
29634,34659.5
29635,34671.5
29636,34676.5
29637,34682.0
29638,34682.0
29639,34682.0
29640,34680.0
29641,34671.5
29642,34671.5
29643,34664.0
29644,34656.5
29645,34662.5
29646,34675.5
29647,34707.0
29648,34711.0
29649,34719.5
29650,34720.5
29651,34728.0
29652,34728.0
29653,34736.0
29654,34741.5
29655,34759.0
29656,34742.0
29657,34742.0
29658,34742.0
29659,34760.0
29660,34765.5
29661,34787.5
29662,34800.0
29663,34812.0
29664,34829.0
29665,34835.0
29666,34835.0
29667,34841.0
29668,34846.0
29669,34845.5
29670,34846.0
29671,34822.5
29672,34812.0
29673,34802.0
29674,34830.0
29675,34836.0
29676,34853.0
29677,34855.5
29678,34861.5
29679,34869.0
29680,34869.5
29681,34870.0
29682,34879.0
29683,34892.0
29684,34896.5
29685,34899.0
29686,34899.0
29687,34899.0
29688,34899.0
29689,34905.5
29690,34897.5
29691,34887.0
29692,34880.0
29693,34865.5
29694,34865.0
29695,34860.5
29696,34860.0
29697,34869.0
29698,34868.5
29699,34868.5
29700,34867.5
29701,34865.5
29702,34865.5
29703,34861.5
29704,34854.5
29705,34854.5
29706,34859.0
29707,34866.0
29708,34866.5
29709,34866.5
29710,34866.5
29711,34866.0
29712,34842.0
29713,34840.0
29714,34837.5
29715,34819.0
29716,34830.0
29717,34833.5
29718,34831.5
29719,34831.5
29720,34831.5
29721,34831.5
29722,34831.5
29723,34831.0
29724,34826.0
29725,34826.0
29726,34826.0
29727,34842.0
29728,34852.5
29729,34853.0
29730,34854.5
29731,34875.0
29732,34890.0
29733,34904.0
29734,34911.5
29735,34924.5
29736,34942.0
29737,34953.0
29738,34953.0
29739,34947.0
29740,34941.5
29741,34917.5
29742,34917.5
29743,34918.0
29744,34936.0
29745,34948.0
29746,34972.0
29747,35032.0
29748,35088.0
29749,35103.0
29750,35161.0
29751,35203.0
29752,35204.5
29753,35211.0
29754,35245.0
29755,35300.0
29756,35291.5
29757,35227.5
29758,35200.0
29759,35155.5
29760,35167.0
29761,35237.0
29762,35195.5
29763,35184.0
29764,35193.5
29765,35221.0
29766,35221.0
29767,35230.5
29768,35222.0
29769,35221.5
29770,35187.0
29771,35191.5
29772,35221.5
29773,35214.5
29774,35206.5
29775,35223.5
29776,35214.5
29777,35202.0
29778,35197.5
29779,35198.5
29780,35187.0
29781,35172.5
29782,35160.5
29783,35135.0
29784,35155.5
29785,35124.5
29786,35104.5
29787,35105.0
29788,35100.5
29789,35132.0
29790,35134.0
29791,35104.0
29792,35136.0
29793,35147.5
29794,35143.0
29795,35151.0
29796,35136.0
29797,35154.0
29798,35146.5
29799,35114.0
29800,35119.0
29801,35120.5
29802,35104.5
29803,35117.0
29804,35116.5
29805,35123.5
29806,35158.0
29807,35194.0
29808,35180.0
29809,35193.5
29810,35180.5
29811,35160.5
29812,35151.5
29813,35160.0
29814,35143.0
29815,35143.5
29816,35141.5
29817,35135.5
29818,35135.5
29819,35142.0
29820,35130.0
29821,35135.5
29822,35135.5
29823,35149.5
29824,35163.0
29825,35131.5
29826,35100.0
29827,35128.5
29828,35125.0
29829,35135.0
29830,35170.0
29831,35173.5
29832,35160.0
29833,35145.0
29834,35149.5
29835,35163.5
29836,35161.5
29837,35165.0
29838,35169.0
29839,35166.5
29840,35150.5
29841,35169.0
29842,35174.0
29843,35175.0
29844,35177.0
29845,35177.5
29846,35149.0
29847,35136.0
29848,35154.0
29849,35169.5
29850,35170.0
29851,35160.0
29852,35141.5
29853,35154.5
29854,35153.5
29855,35153.5
29856,35153.5
29857,35153.5
29858,35148.0
29859,35135.5
29860,35153.0
29861,35147.0
29862,35154.0
29863,35153.5
29864,35157.5
29865,35187.5
29866,35188.0
29867,35188.0
29868,35195.5
29869,35190.5
29870,35196.0
29871,35196.5
29872,35196.5
29873,35210.5
29874,35259.5
29875,35259.0
29876,35261.5
29877,35244.0
29878,35237.0
29879,35237.0
29880,35237.5
29881,35259.0
29882,35254.0
29883,35259.5
29884,35259.0
29885,35259.0
29886,35259.0
29887,35259.0
29888,35259.0
29889,35237.0
29890,35237.0
29891,35252.5
29892,35281.0
29893,35282.5
29894,35298.5
29895,35317.0
29896,35321.5
29897,35336.5
29898,35361.5
29899,35366.5
29900,35372.5
29901,35372.0
29902,35369.0
29903,35317.5
29904,35317.5
29905,35332.0
29906,35345.0
29907,35344.5
29908,35346.0
29909,35346.5
29910,35342.5
29911,35341.0
29912,35315.0
29913,35300.5
29914,35297.0
29915,35300.0
29916,35300.0
29917,35280.0
29918,35280.5
29919,35274.5
29920,35275.0
29921,35280.5
29922,35280.5
29923,35280.0
29924,35280.0
29925,35280.5
29926,35245.5
29927,35245.5
29928,35248.0
29929,35251.5
29930,35280.5
29931,35280.0
29932,35280.0
29933,35268.5
29934,35258.5
29935,35269.0
29936,35270.5
29937,35280.0
29938,35279.0
29939,35278.5
29940,35278.0
29941,35278.5
29942,35268.0
29943,35258.0
29944,35250.5
29945,35274.5
29946,35274.5
29947,35275.0
29948,35278.0
29949,35275.0
29950,35274.0
29951,35271.5
29952,35271.5
29953,35271.5
29954,35271.5
29955,35271.5
29956,35271.5
29957,35272.5
29958,35272.5
29959,35258.0
29960,35258.0
29961,35258.0
29962,35258.0
29963,35258.5
29964,35258.0
29965,35216.0
29966,35184.5
29967,35178.0
29968,35180.0
29969,35180.5
29970,35186.0
29971,35206.5
29972,35203.5
29973,35203.5
29974,35198.5
29975,35198.0
29976,35198.5
29977,35214.0
29978,35227.0
29979,35227.0
29980,35227.5
29981,35231.0
29982,35238.5
29983,35238.5
29984,35239.0
29985,35240.0
29986,35240.5
29987,35242.0
29988,35241.5
29989,35242.0
29990,35241.5
29991,35250.0
29992,35255.5
29993,35276.5
29994,35278.5
29995,35279.0
29996,35279.5
29997,35277.0
29998,35328.5
29999,35323.0
30000,35348.0
30001,35322.5
30002,35323.0
30003,35312.0
30004,35311.5
30005,35312.0
30006,35311.5
30007,35311.5
30008,35312.0
30009,35316.5
30010,35316.5
30011,35316.0
30012,35316.0
30013,35316.0
30014,35316.5
30015,35316.5
30016,35316.0
30017,35316.0
30018,35316.0
30019,35316.0
30020,35316.5
30021,35330.5
30022,35330.5
30023,35330.0
30024,35330.5
30025,35330.5
30026,35330.5
30027,35330.0
30028,35339.5
30029,35339.5
30030,35339.5
30031,35339.5
30032,35339.5
30033,35339.5
30034,35339.5
30035,35339.5
30036,35340.0
30037,35339.5
30038,35339.5
30039,35345.5
30040,35370.0
30041,35395.0
30042,35420.0
30043,35420.0
30044,35426.0
30045,35443.5
30046,35445.0
30047,35408.5
30048,35400.0
30049,35393.0
30050,35393.0
30051,35415.5
30052,35445.0
30053,35428.0
30054,35421.0
30055,35420.5
30056,35433.0
30057,35433.5
30058,35444.5
30059,35445.0
30060,35440.5
30061,35429.0
30062,35424.0
30063,35424.5
30064,35424.5
30065,35424.5
30066,35424.5
30067,35424.0
30068,35424.5
30069,35424.5
30070,35445.0
30071,35461.0
30072,35461.0
30073,35460.5
30074,35460.5
30075,35470.0
30076,35447.5
30077,35444.5
30078,35426.0
30079,35425.5
30080,35444.5
30081,35470.0
30082,35469.5
30083,35448.5
30084,35448.5
30085,35448.0
30086,35448.0
30087,35440.0
30088,35440.0
30089,35440.0
30090,35440.0
30091,35440.5
30092,35440.5
30093,35440.5
30094,35440.0
30095,35448.0
30096,35448.5
30097,35448.0
30098,35449.0
30099,35454.0
30100,35458.0
30101,35460.5
30102,35462.0
30103,35461.5
30104,35462.0
30105,35461.5
30106,35462.0
30107,35461.5
30108,35461.5
30109,35462.0
30110,35462.0
30111,35462.0
30112,35462.0
30113,35470.0
30114,35470.0
30115,35469.5
30116,35470.0
30117,35469.5
30118,35469.5
30119,35473.5
30120,35474.0
30121,35479.5
30122,35480.0
30123,35480.0
30124,35479.5
30125,35479.5
30126,35479.5
30127,35475.5
30128,35476.0
30129,35475.5
30130,35486.0
30131,35485.5
30132,35485.5
30133,35485.5
30134,35485.5
30135,35485.5
30136,35485.5
30137,35487.5
30138,35487.5
30139,35487.5
30140,35488.0
30141,35488.0
30142,35487.5
30143,35488.0
30144,35487.5
30145,35488.5
30146,35498.0
30147,35523.5
30148,35528.0
30149,35540.0
30150,35540.0
30151,35539.5
30152,35539.5
30153,35539.5
30154,35524.0
30155,35524.5
30156,35524.5
30157,35497.5
30158,35497.0
30159,35532.5
30160,35540.0
30161,35539.5
30162,35532.5
30163,35532.5
30164,35532.5
30165,35532.0
30166,35532.0
30167,35532.0
30168,35532.5
30169,35527.0
30170,35527.0
30171,35526.5
30172,35524.5
30173,35524.5
30174,35524.5
30175,35524.0
30176,35524.0
30177,35524.0
30178,35524.0
30179,35524.0
30180,35524.5
30181,35524.0
30182,35524.0
30183,35524.0
30184,35523.0
30185,35521.0
30186,35523.0
30187,35523.0
30188,35523.0
30189,35523.5
30190,35523.5
30191,35546.0
30192,35535.5
30193,35535.5
30194,35535.5
30195,35535.0
30196,35535.5
30197,35535.5
30198,35535.0
30199,35535.5
30200,35535.0
30201,35535.5
30202,35529.5
30203,35529.0
30204,35529.5
30205,35529.5
30206,35529.5
30207,35529.5
30208,35529.0
30209,35529.5
30210,35529.5
30211,35529.5
30212,35532.0
30213,35532.0
30214,35532.5
30215,35532.0
30216,35532.0
30217,35532.0
30218,35532.0
30219,35532.0
30220,35556.5
30221,35568.0
30222,35571.0
30223,35571.5
30224,35589.0
30225,35597.5
30226,35600.0
30227,35609.0
30228,35567.5
30229,35557.5
30230,35579.5
30231,35586.5
30232,35587.0
30233,35587.0
30234,35563.5
30235,35556.0
30236,35542.0
30237,35541.5
30238,35541.5
30239,35541.0
30240,35540.0
30241,35535.5
30242,35540.0
30243,35540.5
30244,35540.5
30245,35540.0
30246,35540.5
30247,35540.5
30248,35540.5
30249,35540.0
30250,35540.5
30251,35540.0
30252,35540.5
30253,35540.5
30254,35532.5
30255,35497.0
30256,35469.5
30257,35469.5
30258,35460.5
30259,35460.5
30260,35461.0
30261,35444.5
30262,35428.0
30263,35461.0
30264,35477.0
30265,35477.0
30266,35461.5
30267,35454.5
30268,35454.5
30269,35454.5
30270,35454.5
30271,35448.0
30272,35435.0
30273,35424.5
30274,35365.0
30275,35392.5
30276,35398.0
30277,35414.5
30278,35403.5
30279,35407.5
30280,35407.5
30281,35385.5
30282,35370.5
30283,35376.5
30284,35364.5
30285,35364.0
30286,35364.5
30287,35407.0
30288,35400.5
30289,35398.5
30290,35382.0
30291,35374.5
30292,35374.5
30293,35374.5
30294,35377.0
30295,35384.0
30296,35405.5
30297,35426.5
30298,35427.0
30299,35427.0
30300,35427.0
30301,35426.5
30302,35406.5
30303,35399.0
30304,35395.0
30305,35393.5
30306,35382.5
30307,35382.0
30308,35382.0
30309,35371.0
30310,35361.0
30311,35370.0
30312,35374.5
30313,35374.5
30314,35374.5
30315,35392.0
30316,35425.0
30317,35439.0
30318,35442.5
30319,35443.0
30320,35443.0
30321,35442.5
30322,35439.5
30323,35418.0
30324,35416.5
30325,35390.0
30326,35380.0
30327,35377.0
30328,35377.0
30329,35349.0
30330,35348.0
30331,35348.0
30332,35348.0
30333,35348.5
30334,35346.0
30335,35340.5
30336,35335.0
30337,35322.0
30338,35314.5
30339,35301.0
30340,35284.5
30341,35279.5
30342,35286.5
30343,35313.5
30344,35300.0
30345,35300.0
30346,35300.0
30347,35315.5
30348,35340.5
30349,35315.0
30350,35314.5
30351,35311.0
30352,35311.5
30353,35336.0
30354,35341.0
30355,35356.5
30356,35356.0
30357,35356.5
30358,35349.5
30359,35336.5
30360,35336.5
30361,35336.0
30362,35336.5
30363,35336.5
30364,35336.5
30365,35336.0
30366,35320.0
30367,35308.0
30368,35307.5
30369,35307.5
30370,35307.0
30371,35307.5
30372,35323.0
30373,35332.0
30374,35345.0
30375,35356.0
30376,35366.0
30377,35379.0
30378,35388.5
30379,35386.5
30380,35386.5
30381,35363.0
30382,35356.0
30383,35350.0
30384,35346.5
30385,35346.0
30386,35344.5
30387,35344.5
30388,35340.0
30389,35336.5
30390,35342.5
30391,35345.5
30392,35346.0
30393,35346.5
30394,35346.5
30395,35346.0
30396,35345.5
30397,35335.5
30398,35334.5
30399,35329.0
30400,35329.0
30401,35329.0
30402,35320.0
30403,35320.5
30404,35320.5
30405,35328.5
30406,35328.5
30407,35312.0
30408,35300.0
30409,35298.5
30410,35298.5
30411,35298.5
30412,35298.0
30413,35298.0
30414,35298.5
30415,35295.0
30416,35294.0
30417,35300.0
30418,35316.0
30419,35337.0
30420,35338.0
30421,35349.5
30422,35349.5
30423,35350.0
30424,35345.0
30425,35338.0
30426,35338.0
30427,35338.0
30428,35338.0
30429,35324.0
30430,35304.5
30431,35304.5
30432,35304.0
30433,35304.0
30434,35304.0
30435,35320.0
30436,35321.5
30437,35322.0
30438,35323.5
30439,35337.5
30440,35338.0
30441,35338.0
30442,35337.5
30443,35338.0
30444,35331.5
30445,35331.5
30446,35306.5
30447,35303.5
30448,35304.0
30449,35303.5
30450,35302.0
30451,35300.5
30452,35300.0
30453,35308.0
30454,35330.0
30455,35330.0
30456,35330.0
30457,35344.0
30458,35344.5
30459,35344.5
30460,35344.5
30461,35349.5
30462,35349.5
30463,35365.5
30464,35366.5
30465,35359.0
30466,35359.0
30467,35359.0
30468,35359.0
30469,35336.5
30470,35332.5
30471,35319.5
30472,35319.0
30473,35319.5
30474,35319.0
30475,35319.0
30476,35319.0
30477,35319.0
30478,35319.5
30479,35319.5
30480,35319.5
30481,35319.5
30482,35319.5
30483,35319.5
30484,35319.0
30485,35319.5
30486,35319.5
30487,35319.5
30488,35331.0
30489,35350.0
30490,35359.0
30491,35358.5
30492,35358.5
30493,35358.5
30494,35359.0
30495,35358.5
30496,35359.5
30497,35359.5
30498,35359.0
30499,35359.0
30500,35369.5
30501,35379.0
30502,35379.5
30503,35381.5
30504,35389.5
30505,35388.0
30506,35381.5
30507,35381.0
30508,35379.5
30509,35372.0
30510,35372.0
30511,35362.0
30512,35350.0
30513,35345.5
30514,35343.5
30515,35348.0
30516,35348.0
30517,35348.5
30518,35348.0
30519,35344.5
30520,35353.5
30521,35359.5
30522,35359.0
30523,35359.5
30524,35359.0
30525,35350.5
30526,35347.5
30527,35347.5
30528,35347.5
30529,35347.5
30530,35347.5
30531,35347.0
30532,35352.0
30533,35415.5
30534,35439.0
30535,35447.5
30536,35439.5
30537,35430.5
30538,35430.0
30539,35419.5
30540,35419.5
30541,35419.5
30542,35419.5
30543,35419.5
30544,35413.0
30545,35399.5
30546,35380.0
30547,35399.5
30548,35385.0
30549,35385.0
30550,35368.5
30551,35368.5
30552,35368.5
30553,35374.5
30554,35374.0
30555,35374.5
30556,35374.0
30557,35374.5
30558,35374.0
30559,35374.5
30560,35374.5
30561,35374.5
30562,35374.5
30563,35368.5
30564,35350.5
30565,35350.5
30566,35350.0
30567,35350.0
30568,35378.5
30569,35379.0
30570,35378.5
30571,35389.0
30572,35391.5
30573,35391.5
30574,35394.0
30575,35388.5
30576,35376.5
30577,35367.0
30578,35368.0
30579,35386.5
30580,35377.5
30581,35378.0
30582,35391.5
30583,35391.0
30584,35393.0
30585,35394.0
30586,35394.0
30587,35394.0
30588,35394.0
30589,35393.5
30590,35393.5
30591,35393.5
30592,35394.0
30593,35383.0
30594,35382.5
30595,35390.5
30596,35394.0
30597,35394.0
30598,35394.0
30599,35394.0
30600,35393.5
30601,35394.0
30602,35393.5
30603,35393.5
30604,35393.5
30605,35394.0
30606,35397.5
30607,35397.5
30608,35397.5
30609,35380.5
30610,35381.0
30611,35380.5
30612,35398.0
30613,35398.0
30614,35397.5
30615,35398.0
30616,35397.5
30617,35399.5
30618,35400.0
30619,35400.0
30620,35400.0
30621,35398.0
30622,35397.5
30623,35388.5
30624,35389.0
30625,35389.0
30626,35395.0
30627,35413.5
30628,35430.0
30629,35430.0
30630,35420.5
30631,35420.5
30632,35420.0
30633,35420.0
30634,35421.0
30635,35420.5
30636,35421.0
30637,35421.0
30638,35421.0
30639,35420.5
30640,35421.0
30641,35420.5
30642,35421.0
30643,35421.0
30644,35421.0
30645,35421.0
30646,35420.5
30647,35421.0
30648,35420.5
30649,35420.5
30650,35431.5
30651,35440.0
30652,35458.5
30653,35459.5
30654,35460.0
30655,35468.0
30656,35477.5
30657,35511.5
30658,35514.0
30659,35527.0
30660,35527.0
30661,35526.5
30662,35526.5
30663,35526.5
30664,35527.0
30665,35527.0
30666,35526.5
30667,35526.5
30668,35527.0
30669,35526.5
30670,35526.5
30671,35526.5
30672,35527.0
30673,35526.5
30674,35526.5
30675,35527.0
30676,35526.5
30677,35527.0
30678,35526.5
30679,35516.5
30680,35501.5
30681,35501.5
30682,35501.0
30683,35492.0
30684,35488.5
30685,35476.5
30686,35468.0
30687,35468.0
30688,35467.5
30689,35468.0
30690,35473.0
30691,35473.0
30692,35489.5
30693,35490.0
30694,35490.0
30695,35504.5
30696,35507.0
30697,35507.0
30698,35507.0
30699,35507.0
30700,35507.0
30701,35514.5
30702,35526.5
30703,35558.0
30704,35575.0
30705,35570.5
30706,35570.5
30707,35570.0
30708,35588.0
30709,35599.5
30710,35622.0
30711,35623.0
30712,35648.5
30713,35631.5
30714,35610.0
30715,35618.0
30716,35637.5
30717,35649.5
30718,35650.0
30719,35677.0
30720,35650.5
30721,35637.5
30722,35639.0
30723,35651.0
30724,35645.5
30725,35650.0
30726,35650.0
30727,35638.5
30728,35658.5
30729,35660.5
30730,35673.5
30731,35688.0
30732,35710.5
30733,35724.5
30734,35725.0
30735,35725.0
30736,35687.5
30737,35704.0
30738,35690.5
30739,35694.5
30740,35701.0
30741,35701.0
30742,35696.5
30743,35671.0
30744,35662.5
30745,35645.0
30746,35644.5
30747,35650.5
30748,35663.0
30749,35663.0
30750,35662.5
30751,35662.5
30752,35663.0
30753,35662.5
30754,35663.0
30755,35647.5
30756,35644.5
30757,35644.5
30758,35637.5
30759,35637.5
30760,35637.0
30761,35660.5
30762,35660.0
30763,35660.5
30764,35654.0
30765,35654.0
30766,35648.5
30767,35648.5
30768,35649.0
30769,35649.0
30770,35653.0
30771,35653.5
30772,35655.5
30773,35656.0
30774,35655.5
30775,35640.0
30776,35633.0
30777,35633.0
30778,35648.5
30779,35661.0
30780,35661.0
30781,35645.0
30782,35635.0
30783,35635.5
30784,35635.5
30785,35635.0
30786,35640.0
30787,35662.0
30788,35662.0
30789,35662.0
30790,35662.5
30791,35666.5
30792,35666.5
30793,35663.0
30794,35648.0
30795,35644.5
30796,35642.0
30797,35625.0
30798,35623.0
30799,35623.0
30800,35623.0
30801,35623.0
30802,35620.0
30803,35623.0
30804,35624.0
30805,35623.5
30806,35653.0
30807,35653.0
30808,35644.0
30809,35643.0
30810,35660.5
30811,35660.0
30812,35656.0
30813,35643.0
30814,35642.5
30815,35640.0
30816,35635.0
30817,35635.0
30818,35635.0
30819,35649.5
30820,35660.5
30821,35660.0
30822,35660.5
30823,35650.0
30824,35645.0
30825,35645.0
30826,35645.0
30827,35654.5
30828,35658.5
30829,35668.0
30830,35668.0
30831,35670.0
30832,35670.0
30833,35670.0
30834,35670.0
30835,35669.5
30836,35669.5
30837,35670.0
30838,35667.5
30839,35668.0
30840,35685.0
30841,35695.0
30842,35699.5
30843,35699.5
30844,35700.0
30845,35700.0
30846,35696.5
30847,35684.5
30848,35685.0
30849,35685.0
30850,35685.0
30851,35680.5
30852,35653.0
30853,35648.5
30854,35644.5
30855,35645.0
30856,35645.0
30857,35645.0
30858,35637.0
30859,35625.0
30860,35615.5
30861,35615.5
30862,35614.5
30863,35615.0
30864,35615.0
30865,35615.0
30866,35615.0
30867,35615.5
30868,35616.5
30869,35646.5
30870,35654.0
30871,35655.0
30872,35655.5
30873,35667.5
30874,35668.5
30875,35668.5
30876,35668.5
30877,35667.0
30878,35653.5
30879,35652.5
30880,35636.0
30881,35636.0
30882,35648.0
30883,35648.5
30884,35644.0
30885,35643.5
30886,35643.0
30887,35642.0
30888,35627.5
30889,35615.0
30890,35614.5
30891,35621.5
30892,35621.0
30893,35621.0
30894,35621.0
30895,35643.5
30896,35643.5
30897,35649.5
30898,35653.0
30899,35655.5
30900,35655.5
30901,35655.5
30902,35655.0
30903,35648.5
30904,35631.5
30905,35629.0
30906,35625.0
30907,35625.0
30908,35625.0
30909,35615.0
30910,35615.0
30911,35615.0
30912,35615.0
30913,35614.5
30914,35614.5
30915,35614.5
30916,35614.5
30917,35616.0
30918,35616.5
30919,35616.5
30920,35616.0
30921,35616.5
30922,35616.0
30923,35625.0
30924,35625.0
30925,35625.0
30926,35624.5
30927,35624.5
30928,35624.5
30929,35624.5
30930,35619.0
30931,35616.0
30932,35616.0
